,timestamp,price_change,close,score_change,raw_score
46,1614124800,0.8,43.85,0.0,0.47
47,1614126600,-0.78,43.51,-0.47,0.0
48,1614157200,3.36,44.97,0.0,0.0
49,1614159000,-2.16,44.0,0.0,0.0
50,1614160800,-0.64,43.72,0.0,0.0
51,1614162600,0.64,44.0,0.0,0.0
52,1614164400,-0.02,43.99,0.0,0.0
53,1614166200,0.0,43.99,0.47,0.47
54,1614168000,0.59,44.25,-0.47,0.0
55,1614169800,-0.11,44.2,0.0,0.0
56,1614171600,0.84,44.57,0.0,0.0
57,1614173400,-0.72,44.25,-0.47,-0.47
58,1614175200,0.79,44.6,1.42,0.94
59,1614177000,1.39,45.22,-0.47,0.47
60,1614178800,3.36,46.74,0.0,0.47
61,1614180600,0.58,47.01,0.0,0.47
62,1614182400,3.94,48.86,0.0,0.47
63,1614184200,-1.78,47.99,0.0,0.47
64,1614186000,1.88,48.89,0.0,0.47
65,1614187800,-0.39,48.7,0.47,0.94
66,1614189600,-0.82,48.3,0.47,1.42
67,1614191400,0.39,48.49,-0.94,0.47
68,1614193200,1.92,49.42,0.0,0.47
69,1614195000,0.63,49.73,-0.47,0.0
70,1614196800,7.12,53.27,0.94,0.94
71,1614198600,23.86,65.98,0.0,0.94
72,1614200400,22.95,81.12,-0.47,0.47
73,1614202200,45.85,118.31,0.0,0.47
74,1614204000,28.59,152.13,-1.89,-1.42
75,1614205800,-3.64,146.6,2.36,0.94
76,1614207600,0.86,147.86,1.42,2.36
77,1614209400,5.51,156.0,-1.89,0.47
78,1614211200,9.94,171.51,2.83,3.3
79,1614213000,12.65,193.2,2.36,5.66
80,1614243600,-17.4,159.59,-4.25,1.42
81,1614245400,-14.76,136.03,-1.42,0.0
82,1614247200,-3.7,131.0,1.42,1.42
83,1614249000,8.4,142.0,-0.47,0.94
84,1614250800,1.76,144.5,1.42,2.36
85,1614252600,-1.93,141.71,1.89,4.25
86,1614254400,11.14,157.5,-1.89,2.36
87,1614256200,-8.06,144.8,-1.42,0.94
88,1614258000,5.66,153.0,-1.89,-0.94
89,1614259800,-1.58,150.59,2.83,1.89
90,1614261600,2.8,154.8,0.47,2.36
91,1614263400,-1.81,152.0,-0.47,1.89
92,1614265200,-21.43,119.43,0.0,1.89
93,1614267000,4.73,125.08,1.89,3.77
94,1614268800,12.12,140.24,0.94,4.72
95,1614270600,-2.6,136.6,-0.47,4.25
96,1614272400,-1.65,134.35,-3.3,0.94
97,1614274200,8.05,145.17,4.25,5.19
98,1614276000,18.47,171.99,-1.89,3.3
99,1614277800,0.42,172.71,-2.36,0.94
100,1614279600,-11.18,153.4,2.83,3.77
101,1614281400,-5.01,145.71,0.47,4.25
102,1614283200,2.35,149.14,-1.42,2.83
103,1614285000,-5.61,140.78,0.94,3.77
104,1614286800,-19.02,114.0,-1.89,1.89
105,1614288600,-9.91,102.7,2.36,4.25
106,1614290400,0.29,103.0,-3.3,0.94
107,1614292200,6.55,109.75,0.0,0.94
108,1614294000,-7.88,101.1,0.0,0.94
109,1614295800,0.3,101.4,0.94,1.89
110,1614297600,5.42,106.9,-4.25,-2.36
111,1614299400,4.77,112.0,2.83,0.47
112,1614330000,6.07,118.8,-1.42,-0.94
113,1614331800,-0.34,118.4,2.83,1.89
114,1614333600,-2.32,115.65,-1.42,0.47
115,1614335400,1.01,116.82,-0.47,0.0
116,1614337200,2.29,119.5,2.36,2.36
117,1614339000,-1.42,117.8,-1.42,0.94
118,1614340800,0.17,118.0,-0.47,0.47
119,1614342600,7.52,126.87,0.47,0.94
120,1614344400,-4.15,121.61,-2.36,-1.42
121,1614346200,-0.28,121.27,1.89,0.47
122,1614348000,2.29,124.05,-1.42,-0.94
123,1614349800,0.77,125.0,2.36,1.42
124,1614351600,0.45,125.56,-0.94,0.47
125,1614353400,-5.96,118.08,1.42,1.89
126,1614355200,5.43,124.49,0.0,1.89
127,1614357000,-6.95,115.84,0.0,1.89
128,1614358800,-7.27,107.42,-0.47,1.42
129,1614360600,-14.21,92.16,0.0,1.42
130,1614362400,-4.0,88.47,0.94,2.36
131,1614364200,15.77,102.42,-2.36,0.0
132,1614366000,-0.5,101.91,2.83,2.83
133,1614367800,-0.55,101.35,-1.42,1.42
134,1614369600,18.36,119.96,-0.47,0.94
135,1614371400,-8.25,110.06,-1.42,-0.47
136,1614373200,0.85,111.0,1.89,1.42
